dim_1,dim_2,gene,0,1
1676.0,1725.0,CD163,1691.1349557522124,1728.6703539823009
1678.0,429.0,CD163,1677.278431372549,426.25098039215686
1678.0,1343.0,CD163,1679.5490654205607,1354.502336448598
1679.0,1593.0,CD163,1702.351945854484,1585.1116751269035
1679.0,1844.0,CD163,1658.447322970639,1846.651122625216
1680.0,1460.0,CD163,1671.8966507177033,1446.1023923444975
1682.0,1601.0,MRC1,1702.351945854484,1585.1116751269035
1682.0,1778.0,CD163,1685.4957575757576,1773.3490909090908
1685.0,440.0,MRC1,1677.278431372549,426.25098039215686
1687.0,1239.0,CD163,1680.4964539007092,1210.985815602837
1687.0,1610.0,CD163,1702.351945854484,1585.1116751269035
1689.0,352.0,CD163,1676.1069182389938,329.7798742138365
1689.0,1610.0,CD163,1702.351945854484,1585.1116751269035
1690.0,1481.0,MRC1,1669.1803542673108,1478.9838969404186
1690.0,1595.0,MRC1,1702.351945854484,1585.1116751269035
1692.0,206.0,CD163,1693.3636363636363,208.26969696969698
1693.0,331.0,MRC1,1698.2505643340858,319.0902934537246
1693.0,1482.0,MRC1,1704.409090909091,1468.1862170087977
1693.0,1590.0,MRC1,1702.351945854484,1585.1116751269035
1693.0,1593.0,MRC1,1702.351945854484,1585.1116751269035
1694.0,396.0,CD163,1711.228,401.092
1694.0,1681.0,CD163,1678.5544174135723,1673.3815620998719
1694.0,1773.0,CD163,1685.4957575757576,1773.3490909090908
1695.0,331.0,MRC1,1698.2505643340858,319.0902934537246
1696.0,1180.0,CD163,1680.4964539007092,1210.985815602837
1696.0,1592.0,MRC1,1702.351945854484,1585.1116751269035
1698.0,1590.0,MRC1,1702.351945854484,1585.1116751269035
1698.0,1596.0,MRC1,1702.351945854484,1585.1116751269035
1698.0,1601.0,MRC1,1702.351945854484,1585.1116751269035
1699.0,1194.0,CD163,1680.4964539007092,1210.985815602837
1699.0,1594.0,MRC1,1702.351945854484,1585.1116751269035
1700.0,1198.0,CD163,1680.4964539007092,1210.985815602837
1700.0,1856.0,CD163,1711.3560606060605,1853.0530303030303
1701.0,1201.0,CD163,1680.4964539007092,1210.985815602837
1702.0,1592.0,MRC1,1702.351945854484,1585.1116751269035
1702.0,1595.0,MRC1,1702.351945854484,1585.1116751269035
1703.0,1617.0,MRC1,1726.975047984645,1605.0393474088291
1703.0,1818.0,MRC1,1708.171617161716,1793.8333333333333
1704.0,1598.0,MRC1,1702.351945854484,1585.1116751269035
1705.0,1648.0,CD163,1707.766917293233,1661.9348370927319
1705.0,1792.0,CD163,1708.171617161716,1793.8333333333333
1706.0,1592.0,MRC1,1702.351945854484,1585.1116751269035
1706.0,1595.0,MRC1,1702.351945854484,1585.1116751269035
1706.0,1799.0,CD163,1708.171617161716,1793.8333333333333
1707.0,1605.0,MRC1,1726.975047984645,1605.0393474088291
1707.0,1640.0,CD163,1707.766917293233,1661.9348370927319
1708.0,1595.0,MRC1,1702.351945854484,1585.1116751269035
1708.0,1609.0,MRC1,1726.975047984645,1605.0393474088291
1708.0,1643.0,CD163,1707.766917293233,1661.9348370927319
1709.0,208.0,CD163,1719.6842696629215,217.05168539325842
1709.0,1621.0,MRC1,1726.975047984645,1605.0393474088291
1710.0,1618.0,MRC1,1726.975047984645,1605.0393474088291
1711.0,1591.0,MRC1,1702.351945854484,1585.1116751269035
1712.0,1618.0,MRC1,1726.975047984645,1605.0393474088291
1712.0,1623.0,MRC1,1726.975047984645,1605.0393474088291
1715.0,1635.0,MRC1,1707.766917293233,1661.9348370927319
1716.0,1613.0,MRC1,1726.975047984645,1605.0393474088291
1716.0,1620.0,MRC1,1726.975047984645,1605.0393474088291
1718.0,472.0,CD163,1732.6032388663969,470.804318488529
1718.0,1754.0,CD163,1704.0280528052806,1752.7491749174917
1721.0,1616.0,MRC1,1726.975047984645,1605.0393474088291
1721.0,1636.0,CD163,1707.766917293233,1661.9348370927319
1722.0,1804.0,CD163,1708.171617161716,1793.8333333333333
1723.0,1775.0,CD163,1708.171617161716,1793.8333333333333
1723.0,1867.0,CD163,1723.6756756756756,1869.6756756756756
1724.0,323.0,MRC1,1722.5986394557824,328.562358276644
1724.0,1511.0,CD163,1719.0680147058824,1514.5845588235295
1724.0,1567.0,MRC1,1727.5441741357233,1568.1895006402049
1725.0,1655.0,CD163,1707.766917293233,1661.9348370927319
1726.0,1444.0,MRC1,1704.409090909091,1468.1862170087977
1726.0,1573.0,MRC1,1727.5441741357233,1568.1895006402049
1726.0,1677.0,CD163,1707.766917293233,1661.9348370927319
1726.0,1851.0,CD163,1711.3560606060605,1853.0530303030303
1727.0,1437.0,CD163,1704.409090909091,1468.1862170087977
1727.0,1642.0,CD163,1707.766917293233,1661.9348370927319
1729.0,1658.0,CD163,1707.766917293233,1661.9348370927319
1730.0,1569.0,MRC1,1727.5441741357233,1568.1895006402049
1731.0,1445.0,MRC1,1704.409090909091,1468.1862170087977
1731.0,1572.0,MRC1,1727.5441741357233,1568.1895006402049
1732.0,326.0,CD163,1722.5986394557824,328.562358276644
1732.0,1506.0,CD163,1730.660792951542,1497.0859030837005
1734.0,1660.0,CD163,1707.766917293233,1661.9348370927319
1737.0,577.0,CD163,1760.4162011173185,588.3072625698323
1741.0,331.0,CD163,1745.5975274725274,331.6263736263736
1742.0,250.0,MRC1,1736.4538461538461,255.56923076923076
1742.0,1501.0,MRC1,1730.660792951542,1497.0859030837005
1744.0,321.0,CD163,1745.5975274725274,331.6263736263736
1744.0,541.0,CD163,1769.367616400278,541.4315496872829
1745.0,571.0,CD163,1760.4162011173185,588.3072625698323
1748.0,1503.0,CD163,1730.660792951542,1497.0859030837005
1749.0,236.0,CD163,1757.7564469914041,239.40401146131805
1750.0,331.0,CD163,1745.5975274725274,331.6263736263736
1751.0,219.0,CD163,1777.6436637390213,223.38393977415308
1751.0,524.0,CD163,1740.819536423841,512.0364238410596
1752.0,495.0,CD163,1762.3574468085105,485.0563829787234
1753.0,578.0,CD163,1760.4162011173185,588.3072625698323
1754.0,221.0,CD163,1777.6436637390213,223.38393977415308
1754.0,1802.0,CD163,1741.214,1810.186
1755.0,539.0,MRC1,1769.367616400278,541.4315496872829
1756.0,262.0,CD163,1736.4538461538461,255.56923076923076
1757.0,1562.0,CD163,1727.5441741357233,1568.1895006402049
1758.0,1634.0,CD163,1747.9355742296918,1630.6974789915967
1758.0,1654.0,CD163,1747.9355742296918,1630.6974789915967
1761.0,231.0,MRC1,1757.7564469914041,239.40401146131805
1761.0,1160.0,CD163,1769.3871733966746,1143.7957244655581
1761.0,1532.0,CD163,1784.1233211233211,1516.4542124542124
1762.0,265.0,CD163,1792.5578406169666,252.3624678663239
1762.0,590.0,CD163,1760.4162011173185,588.3072625698323
1763.0,1537.0,CD163,1784.1233211233211,1516.4542124542124
1763.0,1805.0,CD163,1741.214,1810.186
1764.0,260.0,CD163,1792.5578406169666,252.3624678663239
1764.0,438.0,CD163,1764.8748466257668,443.7447852760736
1764.0,584.0,CD163,1760.4162011173185,588.3072625698323
1765.0,1157.0,CD163,1769.3871733966746,1143.7957244655581
1765.0,1538.0,CD163,1784.1233211233211,1516.4542124542124
1765.0,1601.0,CD163,1726.975047984645,1605.0393474088291
1765.0,1664.0,CD163,1747.9355742296918,1630.6974789915967
1766.0,436.0,CD163,1764.8748466257668,443.7447852760736
1766.0,438.0,CD163,1764.8748466257668,443.7447852760736
1767.0,366.0,CD163,1384.3504531722053,189.31042296072508
1767.0,1562.0,CD163,1792.3671679197994,1555.904761904762
1767.0,1575.0,CD163,1792.3671679197994,1555.904761904762
1769.0,1574.0,CD163,1792.3671679197994,1555.904761904762
1771.0,208.0,CD163,1777.6436637390213,223.38393977415308
1771.0,534.0,CD163,1769.367616400278,541.4315496872829
1771.0,1164.0,CD163,1769.3871733966746,1143.7957244655581
1772.0,591.0,CD163,1760.4162011173185,588.3072625698323
1772.0,1571.0,CD163,1792.3671679197994,1555.904761904762
1773.0,230.0,MRC1,1777.6436637390213,223.38393977415308
1773.0,439.0,CD163,1764.8748466257668,443.7447852760736
1773.0,442.0,MRC1,1764.8748466257668,443.7447852760736
1773.0,1768.0,CD163,1732.7170818505338,1752.2900355871886
1774.0,221.0,CD163,1777.6436637390213,223.38393977415308
1774.0,801.0,MPO,1766.5099601593627,798.9043824701196
1775.0,453.0,CD163,1764.8748466257668,443.7447852760736
1775.0,783.0,CD163,1766.5099601593627,798.9043824701196
1775.0,1538.0,CD163,1784.1233211233211,1516.4542124542124
1775.0,1575.0,CD163,1792.3671679197994,1555.904761904762
1776.0,252.0,MRC1,1792.5578406169666,252.3624678663239
1776.0,1570.0,CD163,1792.3671679197994,1555.904761904762
1778.0,431.0,CD163,1764.8748466257668,443.7447852760736
1779.0,215.0,CD163,1777.6436637390213,223.38393977415308
1780.0,257.0,CD163,1792.5578406169666,252.3624678663239
1780.0,271.0,MRC1,1792.5578406169666,252.3624678663239
1781.0,247.0,MRC1,1792.5578406169666,252.3624678663239
1781.0,260.0,CD163,1792.5578406169666,252.3624678663239
1781.0,1564.0,CD163,1792.3671679197994,1555.904761904762
1783.0,823.0,MRC1,1792.1366666666668,823.9633333333334
1784.0,801.0,CD163,1766.5099601593627,798.9043824701196
1784.0,1131.0,CD163,1769.3871733966746,1143.7957244655581
1785.0,235.0,MRC1,1777.6436637390213,223.38393977415308
1785.0,623.0,MPO,1760.4162011173185,588.3072625698323
1786.0,348.0,CD163,1802.0995024875622,345.62985074626863
1787.0,1553.0,CD163,1792.3671679197994,1555.904761904762
1788.0,271.0,CD163,1792.5578406169666,252.3624678663239
1788.0,1559.0,CD163,1792.3671679197994,1555.904761904762
1789.0,794.0,MPO,1766.5099601593627,798.9043824701196
1790.0,258.0,CD163,1792.5578406169666,252.3624678663239
1792.0,1581.0,CD163,1792.3671679197994,1555.904761904762
1793.0,248.0,CD163,1792.5578406169666,252.3624678663239
1793.0,667.0,MRC1,1803.5709156193896,678.8859964093357
1794.0,1581.0,CD163,1792.3671679197994,1555.904761904762
1795.0,800.0,CD163,1792.1366666666668,823.9633333333334
1797.0,561.0,CD163,1769.367616400278,541.4315496872829
1800.0,242.0,MRC1,1792.5578406169666,252.3624678663239
1800.0,266.0,CD163,1792.5578406169666,252.3624678663239
1801.0,252.0,CD163,1792.5578406169666,252.3624678663239
1801.0,563.0,CD163,1769.367616400278,541.4315496872829
1801.0,797.0,CD163,1821.3035264483626,786.7418136020151
1801.0,812.0,CD163,1792.1366666666668,823.9633333333334
1801.0,816.0,CD163,1792.1366666666668,823.9633333333334
1802.0,1511.0,CD163,1784.1233211233211,1516.4542124542124
1803.0,809.0,CD163,1792.1366666666668,823.9633333333334
1804.0,231.0,CD163,1792.5578406169666,252.3624678663239
1807.0,446.0,MRC1,1814.2125,460.0171875
1808.0,274.0,CD163,1792.5578406169666,252.3624678663239
1808.0,682.0,CD163,1803.5709156193896,678.8859964093357
1809.0,1566.0,CD163,1792.3671679197994,1555.904761904762
1809.0,1570.0,CD163,1819.981796116505,1556.7014563106795
1810.0,468.0,MRC1,1814.2125,460.0171875
1814.0,368.0,CD163,1832.5372208436725,362.9032258064516
1815.0,407.0,MRC1,1824.3034825870648,424.7686567164179
1817.0,428.0,MPO,1824.3034825870648,424.7686567164179
1817.0,824.0,CD163,1792.1366666666668,823.9633333333334
1818.0,828.0,CD163,1792.1366666666668,823.9633333333334
1820.0,443.0,CD163,1824.3034825870648,424.7686567164179
1821.0,636.0,CD163,1803.5709156193896,678.8859964093357
1821.0,829.0,CD163,1844.5550561797752,810.2887640449438
1822.0,472.0,MRC1,1814.2125,460.0171875
1822.0,711.0,CD163,1803.5709156193896,678.8859964093357
1822.0,792.0,CD163,1821.3035264483626,786.7418136020151
1824.0,403.0,MRC1,1824.3034825870648,424.7686567164179
1824.0,532.0,CD163,1815.280602636535,503.60640301318267
1833.0,1586.0,MRC1,1845.7061728395063,1590.520987654321
1836.0,468.0,CD163,1814.2125,460.0171875
1839.0,423.0,CD163,1824.3034825870648,424.7686567164179
1839.0,724.0,CD163,1874.9632352941176,710.6433823529412
1840.0,495.0,CD163,1836.6234567901236,489.72222222222223
1841.0,1532.0,MRC1,1837.2900763358778,1532.6323155216285
1842.0,1539.0,CD163,1837.2900763358778,1532.6323155216285
1844.0,525.0,CD163,1842.5341463414634,510.8707317073171
1844.0,760.0,CD163,1821.452205882353,760.4448529411765
1844.0,1534.0,MRC1,1837.2900763358778,1532.6323155216285
1844.0,1564.0,MRC1,1841.6558265582655,1554.8265582655827
1845.0,838.0,MRC1,1844.5550561797752,810.2887640449438
1848.0,1481.0,CD163,1846.9928698752228,1500.8306595365418
1848.0,1534.0,MRC1,1837.2900763358778,1532.6323155216285
1850.0,1534.0,MRC1,1837.2900763358778,1532.6323155216285
1851.0,1522.0,CD163,1837.2900763358778,1532.6323155216285
1852.0,797.0,CD163,1844.5550561797752,810.2887640449438
1852.0,1502.0,MRC1,1846.9928698752228,1500.8306595365418
1855.0,1497.0,MRC1,1846.9928698752228,1500.8306595365418
1855.0,1523.0,CD163,1837.2900763358778,1532.6323155216285
1856.0,1563.0,CD163,1855.1727272727273,1566.5151515151515
1857.0,1490.0,MRC1,1846.9928698752228,1500.8306595365418
1857.0,1583.0,CD163,1845.7061728395063,1590.520987654321
1859.0,1488.0,MRC1,1846.9928698752228,1500.8306595365418
1859.0,1577.0,CD163,1855.1727272727273,1566.5151515151515
1860.0,1491.0,MRC1,1846.9928698752228,1500.8306595365418
1861.0,359.0,CD163,1865.8073654390935,364.1954674220963
1863.0,1552.0,CD163,1855.1727272727273,1566.5151515151515
1864.0,361.0,CD163,1865.8073654390935,364.1954674220963
1864.0,452.0,CD163,1869.1990740740741,457.79938271604937
1866.0,1101.0,CD163,1865.9395017793595,1123.7081850533807
1868.0,369.0,MRC1,1865.8073654390935,364.1954674220963
1871.0,799.0,MPO,1880.6897689768978,802.7887788778878
1872.0,1497.0,CD163,1862.3694581280788,1517.0492610837439
1872.0,1516.0,CD163,1862.3694581280788,1517.0492610837439
1874.0,797.0,MPO,1880.6897689768978,802.7887788778878
1880.0,759.0,CD163,1870.0722891566265,760.152610441767
1880.0,1149.0,MRC1,1886.9118457300276,1147.6584022038567
1882.0,1564.0,CD163,1881.792027729636,1551.6481802426342
1883.0,1149.0,MRC1,1886.9118457300276,1147.6584022038567
1888.0,1520.0,CD163,1881.792027729636,1551.6481802426342
1890.0,1464.0,CD163,1888.5413533834587,1462.8834586466166
1890.0,1506.0,MRC1,1862.3694581280788,1517.0492610837439
1891.0,1501.0,MRC1,1862.3694581280788,1517.0492610837439
1892.0,1498.0,MRC1,1862.3694581280788,1517.0492610837439
1892.0,1509.0,MRC1,1862.3694581280788,1517.0492610837439
1893.0,1490.0,MRC1,1888.5413533834587,1462.8834586466166
1894.0,1501.0,MRC1,1862.3694581280788,1517.0492610837439
1896.0,1496.0,MRC1,1888.5413533834587,1462.8834586466166
1897.0,1499.0,MRC1,1888.5413533834587,1462.8834586466166
1898.0,1490.0,MRC1,1888.5413533834587,1462.8834586466166
1898.0,1494.0,MRC1,1888.5413533834587,1462.8834586466166
15.0,1278.0,MGF_110-9L,17.946524064171122,1287.3048128342245
58.0,1871.0,MGF_110-9L,63.727158948685855,1864.1063829787233
59.0,1877.0,MGF_110-9L,63.727158948685855,1864.1063829787233
60.0,1874.0,MGF_110-9L,63.727158948685855,1864.1063829787233
64.0,1874.0,MGF_110-9L,63.727158948685855,1864.1063829787233
74.0,1323.0,MGF_505-7R,90.52898550724638,1312.3101449275362
81.0,1347.0,MGF_110-9L,115.47912885662431,1345.9709618874774
88.0,1273.0,MGF_505-7R,78.82555780933063,1272.0750507099392
92.0,1359.0,MGF_110-9L,115.47912885662431,1345.9709618874774
93.0,684.0,MGF_505-7R,83.2817679558011,681.25
95.0,1361.0,MGF_110-9L,115.47912885662431,1345.9709618874774
98.0,1358.0,MGF_110-9L,115.47912885662431,1345.9709618874774
99.0,1361.0,MGF_110-9L,115.47912885662431,1345.9709618874774
101.0,640.0,MGF_110-9L,116.50207468879668,662.5788381742739
101.0,1355.0,MGF_110-9L,115.47912885662431,1345.9709618874774
102.0,1350.0,MGF_110-9L,115.47912885662431,1345.9709618874774
134.0,1819.0,MGF_110-9L,136.4200743494424,1810.5315985130112
143.0,1344.0,MGF_110-9L,149.19787985865725,1337.13074204947
145.0,1815.0,MGF_110-9L,136.4200743494424,1810.5315985130112
147.0,1817.0,MGF_110-9L,136.4200743494424,1810.5315985130112
150.0,1754.0,MGF_110-9L,151.9886104783599,1785.2892938496584
156.0,598.0,MGF_505-7R,157.17706013363028,616.8641425389756
157.0,583.0,MGF_505-7R,147.80674846625766,587.3496932515337
169.0,784.0,MGF_505-7R,178.92996108949416,783.272373540856
185.0,410.0,MGF_110-9L,203.63595505617977,415.8044943820225
193.0,319.0,MGF_110-9L,197.3927392739274,332.57095709570956
196.0,1323.0,MGF_110-9L,215.28787878787878,1322.530303030303
204.0,692.0,MGF_505-7R,216.116,695.9893333333333
207.0,1306.0,MGF_110-9L,215.28787878787878,1322.530303030303
208.0,1304.0,MGF_110-9L,215.28787878787878,1322.530303030303
210.0,799.0,MGF_110-9L,221.85674931129478,810.6046831955923
212.0,799.0,MGF_110-9L,221.85674931129478,810.6046831955923
214.0,1400.0,MGF_110-9L,197.72972972972974,1406.7977977977978
220.0,608.0,MGF_110-9L,181.6829268292683,596.9502032520326
222.0,602.0,MGF_110-9L,181.6829268292683,596.9502032520326
223.0,605.0,MGF_110-9L,181.6829268292683,596.9502032520326
225.0,604.0,MGF_110-9L,181.6829268292683,596.9502032520326
227.0,1869.0,MGF_110-9L,207.84444444444443,1829.9925925925927
229.0,1307.0,MGF_110-9L,215.28787878787878,1322.530303030303
230.0,1600.0,MGF_110-9L,201.54771784232366,1624.2717842323652
231.0,1319.0,MGF_110-9L,215.28787878787878,1322.530303030303
239.0,819.0,MGF_110-9L,221.85674931129478,810.6046831955923
244.0,570.0,MGF_110-9L,249.36986301369862,561.9041095890411
248.0,1128.0,MGF_110-9L,276.03855421686745,1109.667469879518
263.0,1712.0,MGF_505-7R,254.90498812351544,1697.4663499604117
267.0,1531.0,MGF_505-7R,267.3081481481481,1509.1792592592592
268.0,880.0,MGF_110-9L,277.2041884816754,852.8507853403141
269.0,666.0,MGF_110-9L,252.4981412639405,677.2472118959108
270.0,1108.0,MGF_110-9L,276.03855421686745,1109.667469879518
271.0,865.0,MGF_110-9L,277.2041884816754,852.8507853403141
275.0,422.0,MGF_110-9L,255.8487584650113,415.33182844243794
275.0,426.0,MGF_110-9L,255.8487584650113,415.33182844243794
275.0,733.0,MGF_110-9L,301.8914233576642,712.4078467153284
276.0,420.0,MGF_110-9L,255.8487584650113,415.33182844243794
277.0,424.0,MGF_110-9L,255.8487584650113,415.33182844243794
277.0,865.0,MGF_110-9L,277.2041884816754,852.8507853403141
277.0,887.0,MGF_110-9L,252.02996254681648,900.1966292134831
278.0,879.0,MGF_110-9L,277.2041884816754,852.8507853403141
279.0,869.0,MGF_110-9L,277.2041884816754,852.8507853403141
282.0,861.0,MGF_110-9L,277.2041884816754,852.8507853403141
284.0,861.0,MGF_110-9L,277.2041884816754,852.8507853403141
285.0,844.0,MGF_110-9L,277.2041884816754,852.8507853403141
285.0,868.0,MGF_110-9L,277.2041884816754,852.8507853403141
286.0,708.0,MGF_110-9L,301.8914233576642,712.4078467153284
287.0,858.0,MGF_110-9L,277.2041884816754,852.8507853403141
287.0,867.0,MGF_110-9L,277.2041884816754,852.8507853403141
288.0,840.0,MGF_110-9L,277.2041884816754,852.8507853403141
290.0,870.0,MGF_110-9L,277.2041884816754,852.8507853403141
291.0,877.0,MGF_110-9L,303.4663608562691,902.65749235474
292.0,350.0,MGF_505-7R,273.46680080482895,351.0060362173038
292.0,353.0,MGF_505-7R,273.46680080482895,351.0060362173038
293.0,868.0,MGF_110-9L,277.2041884816754,852.8507853403141
293.0,872.0,MGF_110-9L,277.2041884816754,852.8507853403141
296.0,982.0,MGF_110-9L,304.3892307692308,1010.1415384615385
297.0,546.0,MGF_505-7R,302.28506787330315,523.7948717948718
304.0,1449.0,MGF_110-9L,313.20404984423675,1460.880062305296
305.0,873.0,MGF_110-9L,304.44835965978126,841.6038882138517
306.0,590.0,MGF_110-9L,286.32805755395685,583.4863309352518
308.0,596.0,MGF_110-9L,286.32805755395685,583.4863309352518
308.0,856.0,MGF_110-9L,304.44835965978126,841.6038882138517
308.0,999.0,MGF_110-9L,304.3892307692308,1010.1415384615385
308.0,1415.0,MGF_110-9L,297.1131794489948,1430.7617274758004
309.0,730.0,MGF_110-9L,301.8914233576642,712.4078467153284
309.0,981.0,MGF_110-9L,304.3892307692308,1010.1415384615385
310.0,988.0,MGF_110-9L,304.3892307692308,1010.1415384615385
310.0,1417.0,MGF_110-9L,297.1131794489948,1430.7617274758004
311.0,1413.0,MGF_110-9L,297.1131794489948,1430.7617274758004
312.0,702.0,MGF_110-9L,301.8914233576642,712.4078467153284
312.0,725.0,MGF_110-9L,301.8914233576642,712.4078467153284
313.0,445.0,MGF_110-9L,324.978102189781,429.66423357664235
313.0,1001.0,MGF_110-9L,304.3892307692308,1010.1415384615385
316.0,378.0,MGF_505-7R,317.5151515151515,384.5309617918314
316.0,1413.0,MGF_110-9L,297.1131794489948,1430.7617274758004
317.0,1005.0,MGF_110-9L,304.3892307692308,1010.1415384615385
318.0,844.0,MGF_110-9L,304.44835965978126,841.6038882138517
318.0,1429.0,MGF_110-9L,297.1131794489948,1430.7617274758004
319.0,999.0,MGF_110-9L,304.3892307692308,1010.1415384615385
319.0,1001.0,MGF_110-9L,304.3892307692308,1010.1415384615385
321.0,1004.0,MGF_110-9L,304.3892307692308,1010.1415384615385
322.0,767.0,MGF_110-9L,335.3581213307241,752.3258317025441
322.0,1001.0,MGF_110-9L,304.3892307692308,1010.1415384615385
323.0,1412.0,MGF_110-9L,297.1131794489948,1430.7617274758004
325.0,998.0,MGF_110-9L,304.3892307692308,1010.1415384615385
325.0,1005.0,MGF_110-9L,304.3892307692308,1010.1415384615385
326.0,995.0,MGF_110-9L,304.3892307692308,1010.1415384615385
327.0,758.0,MGF_110-9L,335.3581213307241,752.3258317025441
327.0,770.0,MGF_110-9L,335.3581213307241,752.3258317025441
328.0,993.0,MGF_110-9L,304.3892307692308,1010.1415384615385
330.0,305.0,MGF_505-7R,335.81632653061223,301.8673469387755
331.0,763.0,MGF_110-9L,335.3581213307241,752.3258317025441
336.0,1428.0,MGF_110-9L,297.1131794489948,1430.7617274758004
339.0,1423.0,MGF_110-9L,297.1131794489948,1430.7617274758004
343.0,1401.0,MGF_110-9L,719.1365168539326,812.1280898876405
343.0,1435.0,MGF_110-9L,297.1131794489948,1430.7617274758004
343.0,1442.0,MGF_110-9L,313.20404984423675,1460.880062305296
346.0,1423.0,MGF_110-9L,719.1365168539326,812.1280898876405
347.0,1410.0,MGF_110-9L,719.1365168539326,812.1280898876405
347.0,1444.0,MGF_110-9L,313.20404984423675,1460.880062305296
348.0,1533.0,MGF_110-9L,363.02681388012616,1532.4526813880127
350.0,967.0,MGF_110-9L,339.38283062645013,948.707656612529
350.0,1341.0,MGF_110-9L,365.35409457900806,1342.9584775086505
351.0,402.0,MGF_110-9L,370.4392523364486,374.8380062305296
351.0,964.0,MGF_110-9L,339.38283062645013,948.707656612529
353.0,1336.0,MGF_110-9L,365.35409457900806,1342.9584775086505
356.0,1384.0,MGF_110-9L,356.4368029739777,1362.5297397769516
356.0,1718.0,MGF_110-9L,354.656,1720.3872
357.0,1333.0,MGF_110-9L,365.35409457900806,1342.9584775086505
358.0,1382.0,MGF_110-9L,356.4368029739777,1362.5297397769516
358.0,1700.0,MGF_110-9L,354.656,1720.3872
358.0,1702.0,MGF_110-9L,354.656,1720.3872
360.0,1385.0,MGF_110-9L,356.4368029739777,1362.5297397769516
360.0,1714.0,MGF_110-9L,354.656,1720.3872
361.0,1381.0,MGF_110-9L,356.4368029739777,1362.5297397769516
362.0,1693.0,MGF_110-9L,354.656,1720.3872
362.0,1700.0,MGF_110-9L,354.656,1720.3872
363.0,1351.0,MGF_110-9L,365.35409457900806,1342.9584775086505
363.0,1354.0,MGF_110-9L,365.35409457900806,1342.9584775086505
364.0,1225.0,MGF_505-7R,480.6389452332657,1105.5436105476674
365.0,1529.0,MGF_110-9L,363.02681388012616,1532.4526813880127
365.0,1700.0,MGF_110-9L,354.656,1720.3872
366.0,1352.0,MGF_110-9L,365.35409457900806,1342.9584775086505
366.0,1355.0,MGF_110-9L,365.35409457900806,1342.9584775086505
369.0,1355.0,MGF_110-9L,365.35409457900806,1342.9584775086505
369.0,1527.0,MGF_110-9L,363.02681388012616,1532.4526813880127
370.0,1365.0,MGF_110-9L,356.4368029739777,1362.5297397769516
374.0,1067.0,MGF_110-9L,386.95146612740143,1083.5429726996967
374.0,1378.0,MGF_110-9L,719.1365168539326,812.1280898876405
374.0,1534.0,MGF_110-9L,363.02681388012616,1532.4526813880127
376.0,1071.0,MGF_110-9L,386.95146612740143,1083.5429726996967
376.0,1353.0,MGF_110-9L,365.35409457900806,1342.9584775086505
377.0,1380.0,MGF_110-9L,719.1365168539326,812.1280898876405
377.0,1716.0,MGF_110-9L,354.656,1720.3872
377.0,1719.0,MGF_110-9L,354.656,1720.3872
378.0,1376.0,MGF_110-9L,719.1365168539326,812.1280898876405
379.0,1383.0,MGF_110-9L,719.1365168539326,812.1280898876405
379.0,1473.0,MGF_110-9L,393.3972602739726,1461.6326276463262
380.0,1355.0,MGF_110-9L,365.35409457900806,1342.9584775086505
381.0,1685.0,MGF_110-9L,365.6056701030928,1661.4432989690722
381.0,1701.0,MGF_110-9L,354.656,1720.3872
381.0,1711.0,MGF_110-9L,354.656,1720.3872
381.0,1714.0,MGF_110-9L,354.656,1720.3872
382.0,1471.0,MGF_110-9L,393.3972602739726,1461.6326276463262
383.0,1712.0,MGF_110-9L,354.656,1720.3872
384.0,1697.0,MGF_110-9L,413.2289156626506,1710.9931153184166
384.0,1716.0,MGF_110-9L,405.6292559899117,1737.1412358133668
385.0,1424.0,MGF_110-9L,719.1365168539326,812.1280898876405
385.0,1684.0,MGF_110-9L,365.6056701030928,1661.4432989690722
386.0,1482.0,MGF_110-9L,368.9939577039275,1490.1691842900302
387.0,1422.0,MGF_110-9L,402.0924369747899,1409.9019607843138
387.0,1714.0,MGF_110-9L,413.2289156626506,1710.9931153184166
388.0,1448.0,MGF_505-7R,393.3972602739726,1461.6326276463262
388.0,1712.0,MGF_110-9L,413.2289156626506,1710.9931153184166
389.0,1685.0,MGF_110-9L,413.2289156626506,1710.9931153184166
389.0,1688.0,MGF_110-9L,413.2289156626506,1710.9931153184166
389.0,1695.0,MGF_110-9L,413.2289156626506,1710.9931153184166
390.0,1697.0,MGF_110-9L,413.2289156626506,1710.9931153184166
391.0,1706.0,MGF_110-9L,413.2289156626506,1710.9931153184166
392.0,1702.0,MGF_110-9L,413.2289156626506,1710.9931153184166
392.0,1712.0,MGF_110-9L,413.2289156626506,1710.9931153184166
393.0,1698.0,MGF_110-9L,413.2289156626506,1710.9931153184166
394.0,1695.0,MGF_110-9L,413.2289156626506,1710.9931153184166
394.0,1708.0,MGF_110-9L,413.2289156626506,1710.9931153184166
394.0,1710.0,MGF_110-9L,413.2289156626506,1710.9931153184166
394.0,1712.0,MGF_110-9L,413.2289156626506,1710.9931153184166
394.0,1714.0,MGF_110-9L,413.2289156626506,1710.9931153184166
395.0,417.0,MGF_505-7R,409.5028517110266,419.40494296577947
395.0,1691.0,MGF_110-9L,413.2289156626506,1710.9931153184166
398.0,1683.0,MGF_110-9L,423.03621853898096,1648.1074278698588
398.0,1687.0,MGF_110-9L,413.2289156626506,1710.9931153184166
399.0,1491.0,MGF_110-9L,410.04303797468356,1508.0860759493671
